time,gps_heading,gspeed
1684814292.1107574,43.81135999999998,0.127
1684814292.1307497,43.81135999999998,0.127
1684814292.1499104,43.81135999999998,0.127
1684814292.1698077,43.81135999999998,0.127
1684814292.190222,43.81135999999998,0.127
1684814292.210239,43.81135999999998,0.127
1684814292.230686,43.81135999999998,0.127
1684814292.249905,43.81135999999998,0.006
1684814292.2700732,43.81135999999998,0.006
1684814292.290727,43.81135999999998,0.006
1684814292.309782,43.81135999999998,0.006
1684814292.3305943,43.81135999999998,0.006
1684814292.3505232,43.81135999999998,0.006
1684814292.3696382,43.81135999999998,0.006
1684814292.3899863,43.81135999999998,0.006
1684814292.4101164,43.81135999999998,0.006
1684814292.4300852,43.81135999999998,0.006
1684814292.450034,43.81135999999998,0.006
1684814292.4702256,43.81135999999998,0.006
1684814292.490158,43.81135999999998,0.006
1684814292.5097656,43.81135999999998,0.006
1684814292.5298212,43.81135999999998,0.006
1684814292.550045,43.81135999999998,0.006
1684814292.569833,43.81135999999998,0.006
1684814292.5896316,43.81135999999998,0.006
1684814292.6104712,43.81135999999998,0.006
1684814292.6300962,43.81135999999998,0.006
1684814292.6501007,43.81135999999998,0.006
1684814292.6704743,43.81135999999998,0.006
1684814292.6898472,43.81135999999998,0.006
1684814292.7106774,43.81135999999998,0.006
1684814292.731049,43.81135999999998,0.006
1684814292.7501125,43.81135999999998,0.006
1684814292.7704117,43.81135999999998,0.006
1684814292.790019,43.81135999999998,0.006
1684814292.8100836,43.81135999999998,0.006
1684814292.8304594,43.81135999999998,0.006
1684814292.8500433,43.81135999999998,0.006
1684814292.8700078,43.81135999999998,0.006
1684814292.8904057,43.81135999999998,0.006
1684814292.9098709,43.81135999999998,0.006
1684814292.9304066,43.81135999999998,0.006
1684814292.950378,43.81135999999998,0.006
1684814292.9698508,43.81135999999998,0.006
1684814292.9906092,43.81135999999998,0.006
1684814293.0101867,43.81135999999998,0.006
1684814293.029528,43.81135999999998,0.006
1684814293.0502288,43.81135999999998,0.006
1684814293.069772,43.81135999999998,0.006
1684814293.0904064,43.81135999999998,0.006
1684814293.1103415,43.81135999999998,0.006
1684814293.1299915,43.81135999999998,0.006
1684814293.150451,43.81135999999998,0.006
1684814293.1705444,43.81135999999998,0.006
1684814293.1899161,43.81135999999998,0.006
1684814293.2103863,43.81135999999998,0.006
1684814293.2299168,43.81135999999998,0.006
1684814293.2497861,43.81135999999998,0.006
1684814293.2705014,43.81135999999998,0.007
1684814293.2897372,43.81135999999998,0.007
1684814293.310215,43.81135999999998,0.007
1684814293.3303082,43.81135999999998,0.007
1684814293.3493037,43.81135999999998,0.007
1684814293.3704412,43.81135999999998,0.007
1684814293.3903356,43.81135999999998,0.007
1684814293.4099321,43.81135999999998,0.007
1684814293.4303873,43.81135999999998,0.007
1684814293.4496546,43.81135999999998,0.007
1684814293.4700124,43.81135999999998,0.007
1684814293.4904735,43.81135999999998,0.007
1684814293.5096543,43.81135999999998,0.007
1684814293.5304155,43.81135999999998,0.007
1684814293.550296,43.81135999999998,0.007
1684814293.5697794,43.81135999999998,0.007
1684814293.5903318,43.81135999999998,0.007
1684814293.6102793,43.81135999999998,0.007
1684814293.629751,43.81135999999998,0.007
1684814293.6507225,43.81135999999998,0.007
1684814293.6699028,43.81135999999998,0.007
1684814293.6904395,43.81135999999998,0.007
1684814293.7103703,43.81135999999998,0.007
1684814293.7296956,43.81135999999998,0.007
1684814293.7508414,43.81135999999998,0.007
1684814293.770085,43.81135999999998,0.007
1684814293.7897577,43.81135999999998,0.007
1684814293.8102102,43.81135999999998,0.007
1684814293.8300369,43.81135999999998,0.007
1684814293.8500364,43.81135999999998,0.007
1684814293.8704476,43.81135999999998,0.007
1684814293.8897545,43.81135999999998,0.007
1684814293.9106143,43.81135999999998,0.007
1684814293.93046,43.81135999999998,0.007
1684814293.9500966,43.81135999999998,0.007
1684814293.9706624,43.81135999999998,0.007
1684814293.9903286,43.81135999999998,0.007
1684814294.0107195,43.81135999999998,0.007
1684814294.030315,43.81135999999998,0.007
1684814294.049976,43.81135999999998,0.007
1684814294.069952,43.81135999999998,0.007
1684814294.0904646,43.81135999999998,0.007
1684814294.1097746,43.81135999999998,0.007
1684814294.1310794,43.81135999999998,0.007
1684814294.1504133,43.81135999999998,0.007
1684814294.169991,43.81135999999998,0.007
1684814294.190628,43.81135999999998,0.007
1684814294.2105083,43.81135999999998,0.007
1684814294.2300231,43.81135999999998,0.007
1684814294.2503624,43.81135999999998,0.005
1684814294.2701712,43.81135999999998,0.005
1684814294.2899277,43.81135999999998,0.005
1684814294.3106143,43.81135999999998,0.005
1684814294.3298962,43.81135999999998,0.005
1684814294.3505936,43.81135999999998,0.005
1684814294.369947,43.81135999999998,0.005
1684814294.390105,43.81135999999998,0.005
1684814294.4098747,43.81135999999998,0.005
1684814294.429781,43.81135999999998,0.005
1684814294.4498284,43.81135999999998,0.005
1684814294.4700816,43.81135999999998,0.005
1684814294.4901245,43.81135999999998,0.005
1684814294.5100238,43.81135999999998,0.005
1684814294.5300555,43.81135999999998,0.005
1684814294.5495057,43.81135999999998,0.005
1684814294.5699348,43.81135999999998,0.005
1684814294.5906281,43.81135999999998,0.005
1684814294.610454,43.81135999999998,0.005
1684814294.6304317,43.81135999999998,0.005
1684814294.6499693,43.81135999999998,0.005
1684814294.6699553,43.81135999999998,0.005
1684814294.690337,43.81135999999998,0.005
1684814294.709722,43.81135999999998,0.005
1684814294.7296088,43.81135999999998,0.005
1684814294.7510955,43.81135999999998,0.005
1684814294.7696335,43.81135999999998,0.005
1684814294.7903829,43.81135999999998,0.005
1684814294.8101003,43.81135999999998,0.005
1684814294.829347,43.81135999999998,0.005
1684814294.849943,43.81135999999998,0.005
1684814294.870195,43.81135999999998,0.005
1684814294.8899279,43.81135999999998,0.005
1684814294.9100225,43.81135999999998,0.005
1684814294.9295862,43.81135999999998,0.005
1684814294.9499419,43.81135999999998,0.005
1684814294.969949,43.81135999999998,0.005
1684814294.989627,43.81135999999998,0.005
1684814295.009965,43.81135999999998,0.005
1684814295.0298252,43.81135999999998,0.005
1684814295.0496829,43.81135999999998,0.005
1684814295.0699594,43.81135999999998,0.005
1684814295.0900874,43.81135999999998,0.005
1684814295.1099958,43.81135999999998,0.005
1684814295.1298866,43.81135999999998,0.005
1684814295.1499414,43.81135999999998,0.005
1684814295.1704123,43.81135999999998,0.005
1684814295.1905205,43.81135999999998,0.005
1684814295.2097313,43.81135999999998,0.005
1684814295.22992,43.81135999999998,0.005
1684814295.2507856,43.81135999999998,0.005
1684814295.2698967,43.81135999999998,0.047
1684814295.28991,43.81135999999998,0.047
1684814295.3100584,43.81135999999998,0.047
1684814295.3297126,43.81135999999998,0.047
1684814295.351059,43.81135999999998,0.047
1684814295.3697543,43.81135999999998,0.047
1684814295.389963,43.81135999999998,0.047
1684814295.4103758,43.81135999999998,0.047
1684814295.430018,43.81135999999998,0.047
1684814295.4499369,43.81135999999998,0.047
1684814295.469732,43.81135999999998,0.047
1684814295.4892848,43.81135999999998,0.047
1684814295.5104706,43.81135999999998,0.047
1684814295.5299573,43.81135999999998,0.047
1684814295.54978,43.81135999999998,0.047
1684814295.5704248,43.81135999999998,0.047
1684814295.5896525,43.81135999999998,0.047
1684814295.6099234,43.81135999999998,0.047
1684814295.6304123,43.81135999999998,0.047
1684814295.649621,43.81135999999998,0.047
1684814295.670003,43.81135999999998,0.047
1684814295.6899567,43.81135999999998,0.047
1684814295.7098532,43.81135999999998,0.047
1684814295.7301145,43.81135999999998,0.047
1684814295.7497518,43.81135999999998,0.047
1684814295.769632,43.81135999999998,0.047
1684814295.7899797,43.81135999999998,0.047
1684814295.8096664,43.81135999999998,0.047
1684814295.8298306,43.81135999999998,0.047
1684814295.8498535,43.81135999999998,0.047
1684814295.8698633,43.81135999999998,0.047
1684814295.889896,43.81135999999998,0.047
1684814295.9099557,43.81135999999998,0.047
1684814295.9297836,43.81135999999998,0.047
1684814295.9504817,43.81135999999998,0.047
1684814295.97015,43.81135999999998,0.047
1684814295.9905276,43.81135999999998,0.047
1684814296.010505,43.81135999999998,0.047
1684814296.0300179,43.81135999999998,0.047
1684814296.0505142,43.81135999999998,0.047
1684814296.0696478,43.81135999999998,0.047
1684814296.0900414,43.81135999999998,0.047
1684814296.1099343,43.81135999999998,0.047
1684814296.1294973,43.81135999999998,0.047
1684814296.149962,43.81135999999998,0.047
1684814296.1700509,43.81135999999998,0.047
1684814296.1894755,43.81135999999998,0.047
1684814296.2098396,43.81135999999998,0.047
1684814296.2298377,43.81135999999998,0.047
1684814296.2497206,43.81135999999998,0.61
1684814296.2698784,43.81135999999998,0.61
1684814296.289581,43.81135999999998,0.61
1684814296.3098805,43.81135999999998,0.61
1684814296.330415,43.81135999999998,0.61
1684814296.3502648,43.81135999999998,0.61
1684814296.3702617,43.81135999999998,0.61
1684814296.3898802,43.81135999999998,0.61
1684814296.4095721,43.81135999999998,0.61
1684814296.4298687,43.81135999999998,0.61
1684814296.449706,43.81135999999998,0.61
1684814296.4698932,43.81135999999998,0.61
1684814296.4899552,43.81135999999998,0.61
1684814296.5097833,43.81135999999998,0.61
1684814296.5299125,43.81135999999998,0.61
1684814296.550499,43.81135999999998,0.61
1684814296.5698128,43.81135999999998,0.61
1684814296.5906024,43.81135999999998,0.61
1684814296.610314,43.81135999999998,0.61
1684814296.629941,43.81135999999998,0.61
1684814296.6505353,43.81135999999998,0.61
1684814296.6701021,43.81135999999998,0.61
1684814296.6899016,43.81135999999998,0.61
1684814296.7103643,43.81135999999998,0.61
1684814296.7298539,43.81135999999998,0.61
1684814296.7504501,43.81135999999998,0.61
1684814296.7704883,43.81135999999998,0.61
1684814296.7899923,43.81135999999998,0.61
1684814296.8099475,43.81135999999998,0.61
1684814296.8302577,43.81135999999998,0.61
1684814296.8498094,43.81135999999998,0.61
1684814296.869903,43.81135999999998,0.61
1684814296.8899462,43.81135999999998,0.61
1684814296.910053,43.81135999999998,0.61
1684814296.930393,43.81135999999998,0.61
1684814296.9498978,43.81135999999998,0.61
1684814296.9705937,43.81135999999998,0.61
1684814296.9905329,43.81135999999998,0.61
1684814297.0097785,43.81135999999998,0.61
1684814297.0303972,43.81135999999998,0.61
1684814297.0502503,43.81135999999998,0.61
1684814297.0700448,43.81135999999998,0.61
1684814297.090801,43.81135999999998,0.61
1684814297.1098373,43.81135999999998,0.61
1684814297.1303759,43.81135999999998,0.61
1684814297.1505878,43.81135999999998,0.61
1684814297.1700609,43.81135999999998,0.61
1684814297.1903687,43.81135999999998,0.61
1684814297.210262,43.81135999999998,0.61
1684814297.2302277,43.81135999999998,0.61
1684814297.250321,43.46546999999998,1.286
1684814297.2698293,43.46546999999998,1.286
1684814297.290057,43.46546999999998,1.286
1684814297.310445,43.46546999999998,1.286
1684814297.3295157,43.46546999999998,1.286
1684814297.3503852,43.46546999999998,1.286
1684814297.3699918,43.46546999999998,1.286
1684814297.389797,43.46546999999998,1.286
1684814297.4099295,43.46546999999998,1.286
1684814297.4295433,43.46546999999998,1.286
1684814297.450148,43.46546999999998,1.286
1684814297.4704626,43.46546999999998,1.286
1684814297.4897742,43.46546999999998,1.286
1684814297.5104146,43.46546999999998,1.286
1684814297.5306294,43.46546999999998,1.286
1684814297.5497894,43.46546999999998,1.286
1684814297.5697062,43.46546999999998,1.286
1684814297.5903249,43.46546999999998,1.286
1684814297.6099231,43.46546999999998,1.286
1684814297.6304243,43.46546999999998,1.286
1684814297.6498752,43.46546999999998,1.286
1684814297.6698508,43.46546999999998,1.286
1684814297.6909468,43.46546999999998,1.286
1684814297.7098994,43.46546999999998,1.286
1684814297.7298322,43.46546999999998,1.286
1684814297.7504818,43.46546999999998,1.286
1684814297.770013,43.46546999999998,1.286
1684814297.7906306,43.46546999999998,1.286
1684814297.8099625,43.46546999999998,1.286
1684814297.8300912,43.46546999999998,1.286
1684814297.8504205,43.46546999999998,1.286
1684814297.8699832,43.46546999999998,1.286
1684814297.8892272,43.46546999999998,1.286
1684814297.9103787,43.46546999999998,1.286
1684814297.9297152,43.46546999999998,1.286
1684814297.9500325,43.46546999999998,1.286
1684814297.9702544,43.46546999999998,1.286
1684814297.9898288,43.46546999999998,1.286
1684814298.0104747,43.46546999999998,1.286
1684814298.0298188,43.46546999999998,1.286
1684814298.0501156,43.46546999999998,1.286
1684814298.0700247,43.46546999999998,1.286
1684814298.0896914,43.46546999999998,1.286
1684814298.1101196,43.46546999999998,1.286
1684814298.1300054,43.46546999999998,1.286
1684814298.1500342,43.46546999999998,1.286
1684814298.1703742,43.46546999999998,1.286
1684814298.1899798,43.46546999999998,1.286
1684814298.2100058,43.46546999999998,1.286
1684814298.2303758,43.46546999999998,1.286
1684814298.2499187,45.46343999999999,1.7830000000000001
1684814298.270114,45.46343999999999,1.7830000000000001
1684814298.2904894,45.46343999999999,1.7830000000000001
1684814298.3103414,45.46343999999999,1.7830000000000001
1684814298.3303106,45.46343999999999,1.7830000000000001
1684814298.35037,45.46343999999999,1.7830000000000001
1684814298.3698728,45.46343999999999,1.7830000000000001
1684814298.3903334,45.46343999999999,1.7830000000000001
1684814298.4098713,45.46343999999999,1.7830000000000001
1684814298.429997,45.46343999999999,1.7830000000000001
1684814298.4505377,45.46343999999999,1.7830000000000001
1684814298.4696906,45.46343999999999,1.7830000000000001
1684814298.4895759,45.46343999999999,1.7830000000000001
1684814298.5104568,45.46343999999999,1.7830000000000001
1684814298.5297904,45.46343999999999,1.7830000000000001
1684814298.5492482,45.46343999999999,1.7830000000000001
1684814298.5693662,45.46343999999999,1.7830000000000001
1684814298.5897105,45.46343999999999,1.7830000000000001
1684814298.610092,45.46343999999999,1.7830000000000001
1684814298.6303487,45.46343999999999,1.7830000000000001
1684814298.6500483,45.46343999999999,1.7830000000000001
1684814298.6704297,45.46343999999999,1.7830000000000001
1684814298.6898355,45.46343999999999,1.7830000000000001
1684814298.7102745,45.46343999999999,1.7830000000000001
1684814298.7305381,45.46343999999999,1.7830000000000001
1684814298.749895,45.46343999999999,1.7830000000000001
1684814298.7707489,45.46343999999999,1.7830000000000001
1684814298.790564,45.46343999999999,1.7830000000000001
1684814298.8101199,45.46343999999999,1.7830000000000001
1684814298.8303409,45.46343999999999,1.7830000000000001
1684814298.8499036,45.46343999999999,1.7830000000000001
1684814298.8708239,45.46343999999999,1.7830000000000001
1684814298.8904219,45.46343999999999,1.7830000000000001
1684814298.9095826,45.46343999999999,1.7830000000000001
1684814298.930395,45.46343999999999,1.7830000000000001
1684814298.9504895,45.46343999999999,1.7830000000000001
1684814298.9699252,45.46343999999999,1.7830000000000001
1684814298.990371,45.46343999999999,1.7830000000000001
1684814299.0099032,45.46343999999999,1.7830000000000001
1684814299.0300326,45.46343999999999,1.7830000000000001
1684814299.0504491,45.46343999999999,1.7830000000000001
1684814299.069791,45.46343999999999,1.7830000000000001
1684814299.0900347,45.46343999999999,1.7830000000000001
1684814299.1111176,45.46343999999999,1.7830000000000001
1684814299.1297722,45.46343999999999,1.7830000000000001
1684814299.1503532,45.46343999999999,1.7830000000000001
1684814299.1702585,45.46343999999999,1.7830000000000001
1684814299.1900728,45.46343999999999,1.7830000000000001
1684814299.2104902,45.46343999999999,1.7830000000000001
1684814299.2301803,45.46343999999999,1.7830000000000001
1684814299.2493382,46.520460000000014,2.108
1684814299.2705464,46.520460000000014,2.108
1684814299.289526,46.520460000000014,2.108
1684814299.3105078,46.520460000000014,2.108
1684814299.3303256,46.520460000000014,2.108
1684814299.3498049,46.520460000000014,2.108
1684814299.370427,46.520460000000014,2.108
1684814299.390011,46.520460000000014,2.108
1684814299.4100547,46.520460000000014,2.108
1684814299.430534,46.520460000000014,2.108
1684814299.4499981,46.520460000000014,2.108
1684814299.469908,46.520460000000014,2.108
1684814299.4904435,46.520460000000014,2.108
1684814299.5099406,46.520460000000014,2.108
1684814299.5303633,46.520460000000014,2.108
1684814299.5501747,46.520460000000014,2.108
1684814299.5699575,46.520460000000014,2.108
1684814299.5897284,46.520460000000014,2.108
1684814299.6098454,46.520460000000014,2.108
1684814299.6300983,46.520460000000014,2.108
1684814299.650474,46.520460000000014,2.108
1684814299.6695108,46.520460000000014,2.108
1684814299.6902475,46.520460000000014,2.108
1684814299.7104895,46.520460000000014,2.108
1684814299.7300406,46.520460000000014,2.108
1684814299.7502422,46.520460000000014,2.108
1684814299.7695947,46.520460000000014,2.108
1684814299.790001,46.520460000000014,2.108
1684814299.809956,46.520460000000014,2.108
1684814299.8299854,46.520460000000014,2.108
1684814299.8503418,46.520460000000014,2.108
1684814299.870024,46.520460000000014,2.108
1684814299.8899777,46.520460000000014,2.108
1684814299.910492,46.520460000000014,2.108
1684814299.9303782,46.520460000000014,2.108
1684814299.9499648,46.520460000000014,2.108
1684814299.9703848,46.520460000000014,2.108
1684814299.989913,46.520460000000014,2.108
1684814300.0100715,46.520460000000014,2.108
1684814300.0303679,46.520460000000014,2.108
1684814300.0498123,46.520460000000014,2.108
1684814300.0705068,46.520460000000014,2.108
1684814300.0900514,46.520460000000014,2.108
1684814300.1095445,46.520460000000014,2.108
1684814300.1304686,46.520460000000014,2.108
1684814300.149979,46.520460000000014,2.108
1684814300.169836,46.520460000000014,2.108
1684814300.1899126,46.520460000000014,2.108
1684814300.2099044,46.520460000000014,2.108
1684814300.2299712,46.520460000000014,2.108
1684814300.2504516,46.520460000000014,2.108
1684814300.2701817,49.62137999999999,1.393
1684814300.2899826,49.62137999999999,1.393
1684814300.3104084,49.62137999999999,1.393
1684814300.3298411,49.62137999999999,1.393
1684814300.350439,49.62137999999999,1.393
1684814300.37011,49.62137999999999,1.393
1684814300.3899398,49.62137999999999,1.393
1684814300.4104726,49.62137999999999,1.393
1684814300.4299495,49.62137999999999,1.393
1684814300.450118,49.62137999999999,1.393
1684814300.470411,49.62137999999999,1.393
1684814300.4893363,49.62137999999999,1.393
1684814300.5098078,49.62137999999999,1.393
1684814300.5301616,49.62137999999999,1.393
1684814300.5497048,49.62137999999999,1.393
1684814300.5699022,49.62137999999999,1.393
1684814300.5898035,49.62137999999999,1.393
1684814300.609922,49.62137999999999,1.393
1684814300.6304162,49.62137999999999,1.393
1684814300.650134,49.62137999999999,1.393
1684814300.6703634,49.62137999999999,1.393
1684814300.6900418,49.62137999999999,1.393
1684814300.7096977,49.62137999999999,1.393
1684814300.7299166,49.62137999999999,1.393
1684814300.7496188,49.62137999999999,1.393
1684814300.7698414,49.62137999999999,1.393
1684814300.7908883,49.62137999999999,1.393
1684814300.809744,49.62137999999999,1.393
1684814300.829568,49.62137999999999,1.393
1684814300.8500226,49.62137999999999,1.393
1684814300.869618,49.62137999999999,1.393
1684814300.890631,49.62137999999999,1.393
1684814300.9104614,49.62137999999999,1.393
1684814300.9301147,49.62137999999999,1.393
1684814300.9502416,49.62137999999999,1.393
1684814300.9701128,49.62137999999999,1.393
1684814300.9899452,49.62137999999999,1.393
1684814301.0107226,49.62137999999999,1.393
1684814301.0296776,49.62137999999999,1.393
1684814301.049854,49.62137999999999,1.393
1684814301.0705607,49.62137999999999,1.393
1684814301.0898094,49.62137999999999,1.393
1684814301.1103795,49.62137999999999,1.393
1684814301.130399,49.62137999999999,1.393
1684814301.1499383,49.62137999999999,1.393
1684814301.1704953,49.62137999999999,1.393
1684814301.1898754,49.62137999999999,1.393
1684814301.2099297,49.62137999999999,1.393
1684814301.2304614,49.62137999999999,1.393
1684814301.2495408,49.62137999999999,1.393
1684814301.2703784,49.62137999999999,0.061
1684814301.2904882,49.62137999999999,0.061
1684814301.309679,49.62137999999999,0.061
1684814301.3301597,49.62137999999999,0.061
1684814301.3503993,49.62137999999999,0.061
1684814301.3695865,49.62137999999999,0.061
1684814301.3899317,49.62137999999999,0.061
1684814301.4102943,49.62137999999999,0.061
1684814301.4298594,49.62137999999999,0.061
1684814301.4509988,49.62137999999999,0.061
1684814301.4698293,49.62137999999999,0.061
1684814301.4897776,49.62137999999999,0.061
1684814301.5106175,49.62137999999999,0.061
1684814301.5297885,49.62137999999999,0.061
1684814301.550206,49.62137999999999,0.061
1684814301.5703762,49.62137999999999,0.061
1684814301.5899494,49.62137999999999,0.061
1684814301.6103237,49.62137999999999,0.061
1684814301.6299582,49.62137999999999,0.061
1684814301.6500287,49.62137999999999,0.061
1684814301.6699746,49.62137999999999,0.061
1684814301.689551,49.62137999999999,0.061
1684814301.7101293,49.62137999999999,0.061
1684814301.7304764,49.62137999999999,0.061
1684814301.7494483,49.62137999999999,0.061
1684814301.7711272,49.62137999999999,0.061
1684814301.7901657,49.62137999999999,0.061
1684814301.8095927,49.62137999999999,0.061
1684814301.8302536,49.62137999999999,0.061
1684814301.8501108,49.62137999999999,0.061
1684814301.8706167,49.62137999999999,0.061
1684814301.8911839,49.62137999999999,0.061
1684814301.909813,49.62137999999999,0.061
1684814301.9296591,49.62137999999999,0.061
1684814301.9505112,49.62137999999999,0.061
1684814301.969706,49.62137999999999,0.061
1684814301.9904268,49.62137999999999,0.061
1684814302.0099633,49.62137999999999,0.061
1684814302.030141,49.62137999999999,0.061
1684814302.0500088,49.62137999999999,0.061
1684814302.0698266,49.62137999999999,0.061
1684814302.0904117,49.62137999999999,0.061
1684814302.110462,49.62137999999999,0.061
1684814302.1300232,49.62137999999999,0.061
1684814302.1502926,49.62137999999999,0.061
1684814302.169835,49.62137999999999,0.061
1684814302.1899598,49.62137999999999,0.061
1684814302.210478,49.62137999999999,0.061
1684814302.2297986,49.62137999999999,0.061
1684814302.250426,49.62137999999999,0.003
1684814302.2705114,49.62137999999999,0.003
1684814302.289824,49.62137999999999,0.003
1684814302.3099747,49.62137999999999,0.003
1684814302.3303745,49.62137999999999,0.003
1684814302.3499181,49.62137999999999,0.003
1684814302.370047,49.62137999999999,0.003
1684814302.3897665,49.62137999999999,0.003
1684814302.410564,49.62137999999999,0.003
1684814302.430861,49.62137999999999,0.003
1684814302.4497757,49.62137999999999,0.003
1684814302.4699807,49.62137999999999,0.003
1684814302.4900084,49.62137999999999,0.003
1684814302.5099268,49.62137999999999,0.003
1684814302.5300272,49.62137999999999,0.003
1684814302.5500207,49.62137999999999,0.003
1684814302.5698795,49.62137999999999,0.003
1684814302.5903206,49.62137999999999,0.003
1684814302.6096115,49.62137999999999,0.003
1684814302.630274,49.62137999999999,0.003
1684814302.6503513,49.62137999999999,0.003
1684814302.6699533,49.62137999999999,0.003
1684814302.6903465,49.62137999999999,0.003
1684814302.7099607,49.62137999999999,0.003
1684814302.7299128,49.62137999999999,0.003
1684814302.7504473,49.62137999999999,0.003
1684814302.769676,49.62137999999999,0.003
1684814302.7902324,49.62137999999999,0.003
1684814302.8104444,49.62137999999999,0.003
1684814302.8300452,49.62137999999999,0.003
1684814302.8505745,49.62137999999999,0.003
1684814302.8700566,49.62137999999999,0.003
1684814302.8899462,49.62137999999999,0.003
1684814302.9103913,49.62137999999999,0.003
1684814302.9299567,49.62137999999999,0.003
1684814302.9497721,49.62137999999999,0.003
1684814302.9704967,49.62137999999999,0.003
1684814302.9897664,49.62137999999999,0.003
1684814303.010387,49.62137999999999,0.003
1684814303.0304313,49.62137999999999,0.003
1684814303.0498333,49.62137999999999,0.003
1684814303.0704045,49.62137999999999,0.003
1684814303.0899286,49.62137999999999,0.003
1684814303.1100526,49.62137999999999,0.003
1684814303.1305125,49.62137999999999,0.003
1684814303.1499934,49.62137999999999,0.003
1684814303.1704533,49.62137999999999,0.003
1684814303.1911862,49.62137999999999,0.003
1684814303.2100103,49.62137999999999,0.003
